timestamp,elapsed_time,linear_acc_x,linear_acc_y,linear_acc_z,angular_vel_x,angular_vel_y,angular_vel_z,orientation_x,orientation_y,orientation_z,orientation_w
308.98,22.865752696990967,-1.7105250001681398,-0.011105872422628626,9.78893522416394,0.00014456005212544156,0.00013937823033720022,-6.613506198617545e-05,-3.574411839285003e-17,-5.234420846850917e-07,2.4532202207379005e-15,0.999999999999863
308.99,22.876076698303223,0.021460667230265535,0.0072853019323790005,9.783272280301537,6.726520031145763e-05,-4.475348114231369e-06,0.00011198167216505254,-3.50146458321927e-17,-4.733759179297207e-07,2.4527755459680376e-15,0.999999999999888
309.0,22.885605573654175,0.015721174969110716,-0.010683823964919887,9.806570667432482,-0.00015786159471850223,9.334970873502208e-07,-0.0001032108806205505,-3.6512861608128716e-17,-4.280969828888218e-07,2.4525866983230553e-15,0.9999999999999084
309.01,22.895674228668213,-0.0328016288684895,0.011481200942436175,9.769753850395677,0.00021479387926993295,0.00012159180367857333,0.00025403652087587083,-3.612945060672688e-17,-3.871475281902928e-07,2.4522762405573357e-15,0.9999999999999251
309.02,22.905674695968628,-0.026775103048150603,0.01697766893618048,9.764075081832742,0.00010971766567643949,-0.0001936219253426923,-0.00011393769963846137,-3.618389478157799e-17,-3.501135744551753e-07,2.452097546841597e-15,0.9999999999999387
309.03,22.91566038131714,-0.030756047986522834,-0.014296055575282901,9.818115606100028,0.0002846602230876259,-0.00014755494902589906,-0.00012426543668561484,-3.657243360556045e-17,-3.166207318674131e-07,2.4518296615390265e-15,0.9999999999999498
309.04,22.925679445266724,0.01206609965851475,-0.023913402151329054,9.802809126506174,-0.00019080127070790647,1.08911817603073e-05,-0.00014460045011035943,-3.659696348498088e-17,-2.8633041440036793e-07,2.4515397067937096e-15,0.999999999999959
309.05,22.935641288757324,0.0020295257134392464,0.024526954179847293,9.768012586382612,0.00015036283051206206,-4.660150739483464e-05,4.295716255367693e-06,-3.5649954967562637e-17,-2.589363875486105e-07,2.4511898154547072e-15,0.9999999999999665
309.06,22.945892810821533,-0.01715502713070539,-0.001148691812882371,9.838754230560713,-0.00010257914995626416,-0.00026491266118220584,4.156506497787983e-05,-3.5871302398536554e-17,-2.34161725175015e-07,2.4508728816370617e-15,0.9999999999999726
309.07,22.955528497695923,0.003481187901565453,-0.011562722810177737,9.823912155175082,0.00033364422104358867,0.00029296134977764424,0.00014884877086359405,-3.601247284573491e-17,-2.1175595619776417e-07,2.4504872860381226e-15,0.9999999999999776
309.08,22.965933799743652,-0.021672112386964846,-0.004394629299863925,9.810835824412669,0.0001010366562572481,-0.0004378992232425205,-0.00013563336822013312,-3.4437501661181715e-17,-1.9149258974457335e-07,2.4502746969165615e-15,0.9999999999999817
309.09,22.9758358001709,0.03339043444408888,-0.0041911557728721155,9.797206491325793,-7.635272234390855e-05,2.114557501162646e-05,-3.678540023695988e-05,-3.633255746615434e-17,-1.7316676601983672e-07,2.4500535619913494e-15,0.999999999999985
309.1,22.985558032989502,0.00560439617941216,-0.0017795169351984006,9.797515585921191,-1.013189982045438e-05,0.00010813906403152927,-0.0001219811503570429,-3.626174221033771e-17,-1.565932094134757e-07,2.4497379780135175e-15,0.9999999999999877
309.11,22.995644092559814,-0.02414071636496101,0.006817498608825295,9.808088979610908,0.00015731667410763469,-5.4598756854797816e-05,0.00016525936836180553,-3.885196092373919e-17,-1.4160438715770486e-07,2.4493765706063073e-15,0.99999999999999
309.12,23.005617141723633,-0.0005950860175167011,0.04435335962730665,9.808796547583464,0.00012465932184418946,0.0004613108483277958,-9.288753647786542e-05,-4.653217480684631e-17,-1.2804876609278042e-07,2.449014734840232e-15,0.9999999999999918
309.13,23.01565909385681,-0.03454123237714526,-0.005975724140960413,9.81296378099547,-0.00024199298622118307,0.0003053189988504446,-8.562491461185604e-06,-4.980398664157299e-17,-1.1578930424119415e-07,2.448460368412327e-15,0.9999999999999932
309.14,23.025678157806396,-0.008610375073523208,0.0053138689525867155,9.78755100683386,-0.00013080865496893103,-7.77602877931286e-05,-0.00010376251741903516,-5.3211915803142887e-17,-1.0470206012484723e-07,2.447813704971733e-15,0.9999999999999946
309.15,23.035643577575684,-0.022371513710205192,0.01740775841636958,9.811950272249048,0.00010749997322691112,1.1024620928929232e-05,6.822089785152508e-05,-5.26477506973018e-17,-9.467496124534983e-08,2.447303689277361e-15,0.9999999999999956
309.16,23.04567050933838,0.009708551038270747,0.007320204000056417,9.818004347274048,8.518618829452524e-05,0.0004202641849792659,5.0077221269675815e-05,-5.173774296546252e-17,-8.560663304155447e-08,2.4468442840362784e-15,0.9999999999999963
309.17,23.055546522140503,-0.016678038320158323,-0.033090972069880036,9.805429319355516,-6.421163378230935e-05,0.00046921586405318657,-0.00034052957849009703,-5.267010551989634e-17,-7.740540221789687e-08,2.4462428743898914e-15,0.999999999999997
309.18,23.065752744674683,-0.00039951301517556165,0.0006395556091934774,9.814908580895692,-2.4634549560845244e-06,0.00018943953363740172,-0.00030529807531791067,-5.2801720165801615e-17,-6.998836072521154e-08,2.4456957730944275e-15,0.9999999999999976
309.19,23.0758056640625,-0.0004167304695990511,0.002847400418281378,9.791188407626015,7.655412455132795e-05,-0.0002605022316163221,-0.00023279158354091688,-5.031165977238021e-17,-6.328052063142905e-08,2.4452744611217582e-15,0.999999999999998
309.2,23.08557891845703,0.007937953475549953,0.010117757681667285,9.790685281831582,9.809105040050429e-05,-0.00016247213706190313,0.00014670301093178253,-5.218387158488173e-17,-5.7214064132063295e-08,2.444837775644282e-15,0.9999999999999983
309.21,23.095797300338745,0.006058351818606063,-0.004040337358286396,9.810376212985174,0.0002489598712930823,0.00010500271917141266,-0.00014022835709995174,-5.3138481227255496e-17,-5.172767190203785e-08,2.4445619362113867e-15,0.9999999999999987
309.22,23.105613946914673,-0.0297414747890124,-0.01140906342818073,9.8025759817492,-0.00014081574099853613,-0.0002145922792481643,5.358258041139424e-05,-5.2927329699862367e-17,-4.676588028351055e-08,2.4441903996743013e-15,0.9999999999999989
309.23,23.115649223327637,-0.00784670661983671,0.007594564091306906,9.812020423375719,0.00016106584673918122,0.00017635635734265367,-0.00035770306025375084,-5.430345067709107e-17,-4.227852685038089e-08,2.44379868652516e-15,0.9999999999999991
309.24,23.12571120262146,0.032879773387042024,0.015680916637039993,9.8038532294201,-0.00010638284393222503,7.805523640268197e-05,7.21052385907148e-05,-5.700805012079613e-17,-3.8220238828566574e-08,2.443447415994697e-15,0.9999999999999992
309.25,23.135743141174316,0.010225899089259282,0.02109655304547385,9.808632276377518,0.00023238766012871284,-0.00018096603234510477,-8.568576744778913e-05,-5.4784824687067575e-17,-3.454999448731256e-08,2.4431847282134367e-15,0.9999999999999993
309.26,23.14569854736328,0.0029809836882720643,-0.022803306616260826,9.77564918126453,-7.962847294233294e-05,-0.00014777251289373007,0.00013598979157105462,-5.634887805163729e-17,-3.1230694037228433e-08,2.4427801908115436e-15,0.9999999999999994
309.27,23.155482530593872,-0.014702730169517899,-0.00027300943826251656,9.820852574481808,4.317394315827365e-05,-0.000315450024996477,-1.9121221086299806e-05,9.082060094024538e-16,-2.8228792139042146e-08,2.442202274684625e-15,0.9999999999999996
309.28,23.16576623916626,0.0462815951304331,0.04862811532654976,9.788747869332349,0.00023116275757261164,2.845022268443012e-05,0.00031315509821549045,9.094089595705383e-16,-2.5513915493114777e-08,2.446490714835214e-15,0.9999999999999997
309.29,23.175720691680908,0.011426372541317118,0.007834051919657073,9.798518974850955,-3.2743238120182604e-05,8.618467341905995e-05,-0.00023742904504804043,9.181128693009224e-16,-2.3058623839835778e-08,2.4509248476094126e-15,0.9999999999999997
309.3,23.185526132583618,-0.00854887223518479,-0.018255713326690716,9.809526020622236,0.00025151255274426015,-0.00023041359597034459,-0.000276182646845244,9.17038551422486e-16,-2.0838118318042643e-08,2.4554140414938717e-15,0.9999999999999998
309.31,23.195825576782227,0.025755319926881324,0.010485393223714756,9.794847960355204,8.933938690304158e-05,0.0002021553421832266,-0.00011805610016043318,9.21003133660228e-16,-1.8829923088118484e-08,2.4598759947397623e-15,0.9999999999999998
309.32,23.205674648284912,-0.004096487383517113,-0.011787741457833687,9.782713391358833,4.078195271420523e-05,-2.019703722481842e-05,0.0002115466569096385,9.185083874023922e-16,-1.7013756300876268e-08,2.4643346902453873e-15,0.9999999999999999
309.33,23.215625047683716,-0.007253860018236294,0.0007236597315511915,9.807701808668762,-8.442867078306177e-05,-6.725112886692613e-06,0.00010017382411446802,9.168894775526887e-16,-1.537123487738904e-08,2.4687618285987657e-15,0.9999999999999999
309.34,23.225615978240967,0.021114933942691767,0.0014659851916370295,9.80497130374029,5.129962151413199e-05,9.933909076944066e-05,-0.000174851848301705,9.149003946620806e-16,-1.3885779409205101e-08,2.473034650849345e-15,0.9999999999999999
309.35,23.23577046394348,0.017987258485659186,-0.007998052752274068,9.785330610757564,-9.508532137260332e-05,0.0003110087143842546,0.00018178086548211448,9.15785198496347e-16,-1.2542349189665683e-08,2.477603437131242e-15,0.9999999999999999
309.36,23.245756149291992,-0.012230149723534117,0.0017357896547305904,9.84076602048577,-0.000407320060027626,-4.5813029069089776e-05,0.00015398149827606334,9.16802184843691e-16,-1.1327373777865591e-08,2.4820811819614447e-15,0.9999999999999999
309.37,23.255539178848267,-0.025582403248165984,0.011463186623629289,9.837911098181337,-0.00011713459472187377,0.0003446344614028794,-0.00022817299370547414,-4.422770564865089e-17,-1.0228571220138988e-08,2.485789377376373e-15,0.9999999999999999
309.38,23.265896797180176,0.011779360892585584,0.017500208647934227,9.793943648148865,0.00014978421705313979,-3.550218428364111e-05,-9.04670359035769e-05,-4.471213437742345e-17,-9.234834258291664e-09,2.485605439638873e-15,0.9999999999999999
309.39,23.275704622268677,0.010763009049826026,-0.001308485057201396,9.81428508553609,-4.443041710969968e-05,-0.00016059469565682505,0.00012683647149369182,-4.6561533383726736e-17,-8.33612436280376e-09,2.485524249457212e-15,1.0
309.4,23.285548210144043,0.007490432210901036,0.009356750058468805,9.771516098598873,-1.1890556932100452e-05,-5.2892226344308437e-05,0.00012136104334648804,-4.656654536647303e-17,-7.523346552844424e-09,2.4852491868335167e-15,1.0
309.41,23.29607105255127,-0.01935284610527656,0.0001622277649038347,9.791697403911789,-0.00026795947142203613,0.00035863637131101477,2.6239687082463153e-05,-4.85903330947456e-17,-6.7882850985382974e-09,2.4849435444761264e-15,1.0
309.42,23.305622816085815,-0.0011795954233455135,-0.0022930281769205064,9.820157424265942,3.399864325276397e-05,-0.00033190398289389825,0.00041061099958162624,-4.805982397298917e-17,-6.123504881590411e-09,2.4847074440332582e-15,1.0
309.43,23.31559109687805,0.00203145731756511,0.045953593700449546,9.798349643324192,0.00010131336979107341,-6.066507536609765e-06,-0.00011541857361297388,-4.8756697659652356e-17,-5.522298383856676e-09,2.4843050795712332e-15,1.0
309.44,23.325639009475708,0.018226939389153526,-0.028084286219453414,9.825293345187664,2.8875230181660672e-05,0.00011788438914011285,0.0002812385957845149,-4.909639169759086e-17,-4.978568135682001e-09,2.4842463322176004e-15,1.0
309.45,23.33569598197937,0.034924801429161406,0.0061902132433694695,9.80420033481949,1.6585903711459877e-05,0.0002333636748742218,0.00028714781130888197,-4.7960412282713866e-17,-4.486838280394478e-09,2.4840014004433914e-15,1.0
309.46,23.34569525718689,-0.025377988641967216,0.0025471410325860534,9.78834150731531,4.152478898033474e-05,0.0002519284972273184,0.0003579919046439801,-4.787647679857222e-17,-4.042117936950574e-09,2.4836763165420918e-15,1.0
309.47,23.355509757995605,-0.02273798284398767,0.014784588560630354,9.803443504051858,0.00021154106224816996,0.0003257924850566088,0.0005473580979376601,-4.3201792872529685e-17,-3.6399278791251233e-09,2.4833930409607767e-15,1.0
309.48,23.365994215011597,-0.009044360397858787,0.022852268375473276,9.806980177789795,0.00015321335877661887,0.00032895077778866675,-0.00015565563166471062,-3.7540468214244066e-17,-3.2762019454262956e-09,2.4832238655832978e-15,1.0
309.49,23.37568211555481,0.03265575355401629,-0.02730718986048914,9.786388750872014,-4.708900103487769e-05,-0.00023419278439534047,-3.0417228389907413e-05,-2.1749556793708647e-17,-2.9472413750626514e-09,2.4829670279223916e-15,1.0
309.5,23.385558128356934,-0.016434664898821536,-0.008496983677244031,9.793946895980236,-0.00020606185405926654,-0.0001242916737007057,-9.390567098251334e-05,-1.7550224702754797e-18,-2.6497417738612586e-09,2.4828262757601906e-15,1.0
309.51,23.396195650100708,0.005729609665619177,-0.015569238291022467,9.787968862681085,0.0004834501730919002,-1.7329579678798536e-05,8.866297941369834e-05,1.7497940035730255e-17,-2.3806790315186955e-09,2.4829257125827313e-15,1.0
309.52,23.405624389648438,-0.030765767572882432,-0.020102037638229344,9.802321830222105,-7.960960852326469e-06,0.00039112862393141204,-0.00019836479966032418,2.4302120993067703e-17,-2.1373436378417705e-09,2.4831400172432336e-15,1.0
309.53,23.415628910064697,-0.006342731899242342,-0.013526570602681266,9.805266479279366,-0.0001191363755787481,-0.00020937186476262996,1.9853842697162927e-05,2.4485877735548308e-17,-1.9172875149443087e-09,2.4833362480546506e-15,1.0
309.54,23.42567276954651,-0.005882130945757734,-0.009110390901630919,9.816185987070433,-0.0003799779261127081,6.098344958794777e-05,-2.7838326228449846e-05,2.5785440501623095e-17,-1.7182634805221675e-09,2.48356263376081e-15,1.0
309.55,23.435755252838135,-0.012500369014641207,-0.003585829603123485,9.788988762791163,0.0002933623572008769,0.00022431646482913076,-0.00011910375523529837,2.6400283443197498e-17,-1.5382592899931722e-09,2.4839374974373612e-15,1.0
309.56,23.445670127868652,-0.010741594487097937,-0.011600741000419081,9.816729306046025,9.890350155419859e-05,-0.00011154530194320459,0.00039153572191147584,2.5150184234674276e-17,-1.3754823923871779e-09,2.484052812443246e-15,1.0
309.57,23.455617427825928,-0.0005568714597952811,0.006845602443487585,9.797860636898584,-9.187329649107577e-05,-0.00011328678024676054,0.00010431190960342273,2.4550326304859575e-17,-1.228261661281796e-09,2.4842920290643944e-15,1.0
309.58,23.466238260269165,0.013485405144632501,0.023535984913627156,9.821376333574607,-0.0001828534691350117,-1.4254336506666237e-05,-0.0001636148348652787,2.219958537678252e-17,-1.0951229300101702e-09,2.484414673531926e-15,1.0
309.59,23.475748777389526,1.0028579859102247,0.01649604300602238,9.80513034863101,-6.920287815276555e-06,0.00012754325527403098,2.2638984211230153e-05,2.328744462208673e-17,-1.0062825711679776e-09,2.484579500919337e-15,1.0
309.6,23.485634088516235,1.015279052343147,0.007430255318596376,9.74587626210913,-0.00016962057694288758,0.00016217682171703427,0.0002770886859707959,2.7327427551282e-17,-1.1963281978403214e-09,2.484818311087079e-15,1.0
309.61,23.495889902114868,1.0241292364571448,-0.005716717054579137,9.811731808144021,7.490171262403473e-05,0.00010885245383361753,0.00021509796712890648,2.980676412495959e-17,-1.368221869885106e-09,2.4851106548626098e-15,1.0
309.62,23.50581431388855,1.0117998499081984,0.01055697582596971,9.813628717859133,-0.0001672322898818043,-0.000105488327304404,-4.152582762256873e-05,2.6675522110563424e-17,-1.5236726105989816e-09,2.4852034487035686e-15,1.0
309.63,23.515655040740967,0.9984405878561325,0.0018542608477156914,9.786658829368962,0.00012873259374669892,-0.0001115700913631667,-0.0006068519377018141,2.447593178856985e-17,-1.6642568918535035e-09,2.4855343457994896e-15,1.0
309.64,23.525757551193237,0.9973329378045054,-0.0005072900103685233,9.787316027643243,-0.00035442713004277834,0.00017894847161648519,-7.100368393735525e-05,2.7585831883686496e-17,-1.7913996070378341e-09,2.485912430431059e-15,1.0
309.65,23.535842895507812,0.9837640161027277,0.032021888236678925,9.803125949805947,0.00015849239389393956,-0.00016051722827910552,0.00021466182307510956,2.1261121842121733e-17,-1.906392985025614e-09,2.4861792295285852e-15,1.0
309.66,23.54567551612854,0.9976162988892927,0.003762401461011646,9.813331993780068,0.00012261727233951178,0.00023116260508600892,-1.0016194434953657e-05,2.351933423473885e-17,-2.0103890674810517e-09,2.4865994529718847e-15,1.0
309.67,23.555607318878174,0.985770254964043,0.01010652955530434,9.825416888250992,-2.980387784802678e-05,0.00016126127881352508,-0.0002172105502099915,3.725790588016911e-17,-2.1044375448182096e-09,2.486829776206147e-15,1.0
309.68,23.565824508666992,0.9922821880791024,-0.012462471447099959,9.797916792798429,-2.1202304871248162e-05,-1.3583331196747426e-05,-0.0003023046251205956,6.476819641682888e-17,-2.1894895954394583e-09,2.486931570771212e-15,1.0
